Name,Diet,Smoker
Alex,"""Pescatarian""","""Yes"""
Bert,"""Normal""","""No"""
Carl,"""Normal""","""Yes"""
Dave,"""Pescatarian""","""No"""
Elly,"""Vegan""","""No"""
Fran,"""Vegetarian""","""No"""
Gwen,"""Vegan""","""No"""
Hank,"""Normal""","""Yes"""
Ivan,"""Normal""","""Yes"""
Jake,"""Normal""","""No"""
Kate,"""Vegan""","""No"""
Luke,"""Normal""","""No"""
Myra,"""Vegetarian""","""No"""
Neil,"""Normal""","""Yes"""
Omar,"""Normal""","""No"""
Page,"""Pescatarian""","""No"""
Quin,"""Normal""","""No"""
Ruth,"""Vegetarian""","""No"""
John,"""Vegetarian""","""Yes"""
Freddie,"""Normal""","""No"""
Jacob,"""Vegan""","""Yes"""
Helen,"""Normal""","""No"""
Ellie,"""Vegan""","""No"""
Zack,"""Pescatarian""","""No"""
Carol,"""Vegan""","""No"""
Omer,"""Normal""","""Yes"""
Elspeth,"""Pescatarian""","""No"""
Ignas,"""Normal""","""Yes"""
